20201223,奉贤,南桥,中间楼层，现浇房，三房朝南，户型好，诚心卖，有车位,280万,3室2厅 | 132平米 | 南 | 简装 | 中楼层(共5层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oI0kvCqZ1_1.jpg.296x216.jpg
20201223,奉贤,南桥,中间楼层，格局方正，视野宽阔，采光充足，产权清晰房主自荐,185万,2室2厅 | 82.74平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_49n5kYyu6_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房满五唯一，靠河边，采光充足，配套齐全,158万,3室1厅 | 90.15平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5kaoF1zXH.jpg.296x216.jpg
20201223,奉贤,南桥,招商南桥雅苑正气大三房，带车位停车方便，满五年税少房主自荐,430万,3室2厅 | 145平米 | 南 北 | 简装 | 低楼层(共14层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_k4FJ8QAyh_1.jpg.296x216.jpg
20201223,奉贤,南桥,哇 这个装修我爱了  刚刚装修两年 拎包入住房主自荐,200万,3室1厅 | 88.63平米 | 南 | 精装 | 高楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hqklFP6Vv_1.jpg.296x216.jpg
20201223,奉贤,南桥,边套客厅有窗，栋距大，满五唯一，位置好，近公园。房主自荐,153万,3室2厅 | 98.68平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SDcEs8Lpc_1.jpg.296x216.jpg
20201223,奉贤,南桥,小区中间位置，清爽装修，江海花园自住好房,210万,2室2厅 | 94.43平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7mPGZvxlT_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一+中间楼层+简单装修+诚心出售+近地铁房主自荐,159万,2室2厅 | 80.33平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/a610af89-0115-4228-8f7a-bcde7528881c_1000.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线+花园位置+中间楼层+房东急售,200万,3室1厅 | 86.46平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PmwRMiOli_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线，解放大三房，采光足，视野开阔，带阁楼。房主自荐,229万,3室2厅 | 132平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_FKUI1KRBB_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线交通便利，此房视野开阔，采光好房主自荐,198万,2室2厅 | 94.06平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2iwfTiYch_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房满五年唯一，采光好，视野宽阔，交通便利。房主自荐,165万,2室1厅 | 63.7平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jtALDaER3_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房满两年，一梯两户中间楼层视野开阔采光好带车位！,145万,2室1厅 | 60.44平米 | 南 | 毛坯 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-b001ef4e-dbd6-4962-9b5d-b411e4361b74.jpg.296x216.jpg
20201223,奉贤,南桥,带阁楼，精装修两室，全明户型。诚心出售,160万,2室1厅 | 75.38平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SjbtwoxJK_1.jpg.296x216.jpg
20201223,奉贤,南桥,5号地铁线，4楼，双南户型，精装修，拎包入住。房主自荐,116万,2室1厅 | 52.16平米 | 南 北 | 精装 | 高楼层(共4层)  | 板楼,http://image1.ljcdn.com/310000-inspection/prod-48e905d6-272d-43ad-b625-95ff421242fe.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线，小三房，多层四楼，满五唯一房主自荐,140万,3室1厅 | 71.35平米 | 南 | 简装 | 高楼层(共4层) | 1983年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f3204ddf-2ed0-478c-b027-8b1e8c42591f.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村+地铁五号线+大三房+视野开阔+配套齐全,270万,3室1厅 | 131.25平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/310000-inspection/a4e3f9ed-d5e9-4070-b132-7217c938abba_1000.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村 2室1厅 南房主自荐,123万,2室1厅 | 54.25平米 | 南 | 简装 | 低楼层(共4层) | 1985年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-534e2a78-ffae-484c-8ce8-b74ac10f8ebf.jpg.296x216.jpg
20201223,奉贤,南桥,南桥一号精装两房 小区位置佳 全明户型 带车位房主自荐,248万,2室1厅 | 84.31平米 | 南 | 精装 | 低楼层(共18层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/3478b796-0da4-4955-bfc9-08b18274267e_1000.jpg.296x216.jpg
20201223,奉贤,南桥,楼层好，视野开阔，采光充足，双南房，税费少，公园旁房主自荐,128万,2室1厅 | 61平米 | 南 | 精装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aLI26T0V1_1.jpg.296x216.jpg
20201223,奉贤,南桥,交通方便，相对位置优越，户型有很大的可塑性,136万,2室2厅 | 67平米 | 南 | 简装 | 高楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QaJoWK1vB_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港小区：两房朝南，满五唯一，税费少，适合过渡房主自荐,158万,2室1厅 | 75平米 | 南 | 简装 | 高楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_o3GNQc6G5_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁+全明户型+一梯一户+拎包入住+婚房装修房主自荐,173万,2室2厅 | 97平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_S1o5duw5S_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海中层精装两房，看房提前预约，房东诚心出售。房主自荐,156万,2室2厅 | 85平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_M9mM78Amb_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀五区又上精装三房中楼层位置佳人满五税少,220万,3室1厅 | 90平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XnIokB2jh_1.jpg.296x216.jpg
20201223,奉贤,南桥,绿地品质 103+70平，顶层大大大露台，房东诚心出售房主自荐,355万,2室2厅 | 103.11平米 | 南 北 | 简装 | 高楼层(共28层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0xOLhsv2m_1.jpg.296x216.jpg
20201223,奉贤,南桥,位置好，采光和视野佳，中间好楼层，江海花园精装好房,215万,2室1厅 | 84.99平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IppihUJo8_1.jpg.296x216.jpg
20201223,奉贤,南桥,采光通风好，装修不错，可拎包入住,120万,2室1厅 | 57.4平米 | 南 | 简装 | 高楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iH9g6EDpw_1.jpg.296x216.jpg
20201223,奉贤,南桥,边套户型，三房格局，采光好，交通方便，近公园,146万,3室1厅 | 88.86平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IhauGuF6A_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线   独门独户  看中在谈   看房可以联系小万,138万,3室1厅 | 64.2平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YOn06Jn12_1.jpg.296x216.jpg
20201223,奉贤,南桥,近五号线地铁，满五年税费少，近公交生活便利,106万,2室1厅 | 50.3平米 | 南 | 简装 | 高楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ABruUCAwq_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，纯公积金可首付两成，南北通透 采光充足,125万,2室1厅 | 55.13平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JKyCDa1yy_1.jpg.296x216.jpg
20201223,奉贤,南桥,解放西路26号 2室1厅 南 北房主自荐,130万,2室1厅 | 58平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_WhzjWuJgh_1.jpg.296x216.jpg
20201223,奉贤,南桥,五号线直达+装修拎包入住+视野宽阔,150万,3室1厅 | 85.99平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_v4IPPeSCY_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线 居家精装 双南房户型 采光通风好 全明户型,185万,3室1厅 | 85.61平米 | 南 | 精装 | 高楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dtveO3RvG.jpg.296x216.jpg
20201223,奉贤,南桥,育秀全明户型+带阁楼+车位车库+满五唯一房主自荐,185万,2室1厅 | 76平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CKOwALGWz_1.jpg.296x216.jpg
20201223,奉贤,南桥,现浇房，有车库车位，中间位置，小区翻新，环境好房主自荐,280万,3室2厅 | 133.4平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QEr9qFhEO_1.jpg.296x216.jpg
20201223,奉贤,南桥,精装两房，楼层好，视野宽敞，配套设施齐全,131万,2室1厅 | 58.06平米 | 南 | 精装 | 高楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kSKsV2N4J_1.jpg.296x216.jpg
20201223,奉贤,南桥,现浇房带阁楼，房东诚心出售，满五唯一，有租赁车位房主自荐,248万,3室2厅 | 114.5平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-1532cbe0-76ab-47f6-8eaa-99d1607504cf.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线+独门独户，边套，客厅带窗，小区停车方便房主自荐,152万,3室1厅 | 69平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-1c92ab58-76e8-43e5-b925-cc8928954c9b.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线+带大阁楼，户型方正，视野开阔，采光充足房主自荐,190万,3室1厅 | 94.12平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-3a61d1bb-5b4a-4274-a38c-356400d2795b.png.296x216.jpg
20201223,奉贤,南桥,江海二村 小区中间位置 菜场 银行 超市 配套齐全房主自荐,148万,3室1厅 | 89.35平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_gyWpcpIOb_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海花园现浇房，精装修，看房方便，好房子会说话房主自荐,260万,3室2厅 | 120.61平米 | 南 北 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_jXL7LOCdi_1.jpg.296x216.jpg
20201223,奉贤,南桥,半月形阳台、采光充足，楼层好、视野开阔，配套齐全,160万,2室2厅 | 91.02平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-d6698332-7b5f-4ae9-9d8b-32d71c8e5c7c.png.296x216.jpg
20201223,奉贤,南桥,独门独户大3居 看房方便 价格可谈 方便停车房主自荐,310万,3室2厅 | 142.05平米 | 南 | 简装 | 中楼层(共5层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_dSobHLZxp_1.jpg.296x216.jpg
20201223,奉贤,南桥,南北通格局，视野宽阔，采光充足，配套完善房主自荐,158万,3室1厅 | 84.98平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f45a13c2-80cf-4b8b-ba5e-6718d052c6cb.jpg.296x216.jpg
20201223,奉贤,南桥,房子面积大，户型方正，小区环境好,340万,3室1厅 | 137.66平米 | 南 | 简装 | 低楼层(共4层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-85abf8ed-b46b-4e7a-89ec-53e64d06bbfb.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线 飞机户型 中间楼层 电梯房，精装修配套全,330万,3室1厅 | 136.04平米 | 南 | 简装 | 中楼层(共11层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8HFNAC17x_1.jpg.296x216.jpg
20201223,奉贤,南桥,南北房，中间楼层，全明户型，精装修有电瓶车库,128万,2室1厅 | 52.9平米 | 南 | 精装 | 中楼层(共5层) | 1986年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_CWNBkkXNJ.jpg.296x216.jpg
20201223,奉贤,南桥,电梯顶楼复式，带大露台。四南房+一北房+2厅房主自荐,620万,5室3厅 | 249.79平米 | 南 | 精装 | 高楼层(共17层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-ffd22366-69c9-4477-b2eb-36c4ab4bbfb2.jpg.296x216.jpg
20201223,奉贤,南桥,采光好，视野开阔，大平方，单价低,219万,4室1厅 | 111.23平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1jeCdwBP6_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房10平方大电瓶车库 楼层好 采光充足 小区出入方便,218万,2室1厅 | 84.99平米 | 南 北 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_O1a5TkrSC_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一，户型全明，卧室朝南，厨卫朝北有窗,200万,3室1厅 | 102.79平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_JBXOLFLnV_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线 新建西路56弄4房，飞机户型，适合养老刚需,239万,4室1厅 | 125.77平米 | 南 | 简装 | 高楼层(共6层)  | 平房,http://image1.ljcdn.com/310000-inspection/prod-2231a8e1-31be-4b07-82cf-47a37af73378.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村 2室1厅 南,125万,2室1厅 | 52.33平米 | 南 | 其他 | 高楼层(共4层)  | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f869f8bc-1e64-486d-b158-097c6141ff5f.jpg.296x216.jpg
20201223,奉贤,南桥,房型方正正气，中等楼层，电梯房，配套成熟,280万,3室1厅 | 137平米 | 南 | 精装 | 中楼层(共28层) | 2000年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_SXscxZatK_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁五号线+满五唯一+居家装修+随时可看+采光好房主自荐,145万,2室2厅 | 88.95平米 | 南 北 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_iAFQbgpd3_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，满五唯一，户型方正，双南一北户型采光好,200万,3室1厅 | 108.79平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AtU52Mivp_1.jpg.296x216.jpg
20201223,奉贤,南桥,清爽两房双南房间，满五唯一税少。,110万,2室1厅 | 52.75平米 | 南 | 简装 | 高楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-4bb6ad38-0469-44ac-b164-67ffbcd77180.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈 贝港南区   全明户型 交通便利 配套成熟,170万,2室1厅 | 82.83平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/912c1eb7-bef5-45b2-9e7f-79d0488bb200_1000.jpg.296x216.jpg
20201223,奉贤,南桥,江海二村安静位置，出行方便，总价便宜，看中可谈,138万,2室2厅 | 80.9平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3IWZ8LgMo_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线，中间好楼层，可拎包入住,192万,3室1厅 | 104.64平米 | 南 北 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-c9df800c-36ea-4965-b02d-62fa643eecd6.jpg.296x216.jpg
20201223,奉贤,南桥,花园河道旁，中间楼层，视野采光都挺不错的房主自荐,280万,3室2厅 | 142.33平米 | 南 | 简装 | 中楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gzwxPGXmn_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海二村优质大三房出售，户型方正，清爽,229万,3室1厅 | 130.97平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/rsp_pic_upload9a52b2d0-0876-46ef-9475-0808b2b16fb8.jpg.296x216.jpg
20201223,奉贤,南桥,江海新村 3室1厅 南 北房主自荐,153万,3室1厅 | 71.64平米 | 南 北 | 简装 | 低楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/c85895b3ec4cc2f4fc85514803e0bc6e-036.jpg.296x216.jpg
20201223,奉贤,南桥,大三房的飞机户型，装修养眼，产权明晰,305万,3室2厅 | 126.78平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2aa88cdd-503b-4921-bd67-7568499f3f7d.png.296x216.jpg
20201223,奉贤,南桥,金水苑顶楼带阁楼 精装修 户型位置都不错呦房主自荐,258万,3室2厅 | 133.23平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/96a722c7-fa9e-4ad4-9ec8-7a1c1d0268f7.png.296x216.jpg
20201223,奉贤,南桥,贝港北区（一区） 3室1厅 南新上,186万,3室1厅 | 81.84平米 | 南 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/54050983-21f7-474c-993c-63b489faa893.png.296x216.jpg
20201223,奉贤,南桥,解放双南房，低楼层、小户型、总价低、精装修新上,125万,2室1厅 | 57.7平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,
20201223,奉贤,南桥,双南房，精装修，中间楼层，随时看房。,119万,2室1厅 | 55.97平米 | 南 | 精装 | 中楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/b85d2aa9-6817-4686-b89e-2213f04c9d9b.png.296x216.jpg
20201223,奉贤,南桥,户型正气，满五唯一，采光好，视野开阔，清爽装修，,215万,3室1厅 | 106.89平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/a6523fc0-e4e3-48c1-a767-8034d22d6543.png.296x216.jpg
20201223,奉贤,南桥,贝港南区（第二居民区） 2室2厅 南,220万,2室2厅 | 81.98平米 | 南 | 精装 | 低楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20171029/9862533f-52bd-41b1-a19b-266ce14fdea1.jpg.296x216.jpg
20201223,奉贤,南桥,阳光家园 2室1厅 南,255万,2室1厅 | 84.53平米 | 南 | 毛坯 | 低楼层(共14层) | 2013年建 | 板楼,
20201223,奉贤,南桥,地铁五号线，现浇电梯房，满五唯一税费少,328万,3室2厅 | 136.04平米 | 南 | 简装 | 中楼层(共11层) | 2003年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/e6b51b91-7cb1-4e49-82d4-99edace0878a.png.296x216.jpg
20201223,奉贤,南桥,大平方好楼层安静舒适，视野开阔采光充足，配套齐全,159万,3室2厅 | 101.38平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/e2697e34-2139-433c-b508-aa237581865d.png.296x216.jpg
20201223,奉贤,南桥,商铺出售，房东诚心急卖，各付各付各付,72万,1室1厅 | 48.2平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,http://image1.ljcdn.com/shfdfs-image/20170217/65e8a70e-2219-4ae6-88c0-4f6578f18ae8.jpg.296x216.jpg
