20201223,松江,泗泾,新凯城香樟苑 2室1厅 南,235万,2室1厅 | 68.37平米 | 南 | 简装 | 高楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/d03e04c1-f643-4734-a545-a41c5e381678.png.296x216.jpg
20201223,松江,泗泾,近地铁，精装中空+地暖，交通便利，配套齐全,630万,4室2厅 | 122.72平米 | 南 北 | 其他 | 高楼层(共14层) | 2019年建 | 板楼,
20201223,松江,泗泾,楼层好，居住舒适，业主人好，税费少,203万,2室1厅 | 77.59平米 | 南 | 毛坯 | 低楼层(共13层) | 2013年建 | 板楼,
20201223,松江,泗泾,高楼层，好位置，大面积4房，业主诚意出售,669万,4室2厅 | 216平米 | 南 北 | 精装 | 高楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,金地二期，泗泾地铁口，高品质楼，诚意出售；,660万,5室2厅 | 218平米 | 南 北 | 精装 | 中楼层(共17层) | 2014年建 | 板楼,
20201223,松江,泗泾,金地二期，精装朝南，高区采光好，诚意出售；,450万,3室2厅 | 128平米 | 南 | 毛坯 | 高楼层(共17层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/7a97016d-d779-4598-a970-933eff9d3739.png.296x216.jpg
20201223,松江,泗泾,润江花苑采光充足 花园式三房给你不一样的体验,348万,3室2厅 | 128.41平米 | 南 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/49496d37-1cf8-4595-8d5a-8dffb1ac30d0.png.296x216.jpg
20201223,松江,泗泾,大四房，单价低，一家三代都能住，小区管理正规,535万,4室2厅 | 160平米 | 南 | 毛坯 | 低楼层(共17层) | 2014年建 | 板楼,
20201223,松江,泗泾,两房朝南落地窗 前后无遮挡 户型方正 居住适宜,194万,2室1厅 | 70.82平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,
20201223,松江,泗泾,一手动迁 产权清晰 无抵押无户口,135万,1室0厅 | 48.3平米 | 南 | 简装 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/86d0e763-3ee1-4c46-b81d-0b5a4fac300d.jpg.296x216.jpg
20201223,松江,泗泾,业主诚意出售，南北三房，飞机户型，看房提前预约,400万,3室2厅 | 105.57平米 | 南 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/8963927f-658c-4712-9ed2-fcf3108bcfb5.png.296x216.jpg
20201223,松江,泗泾,同润一房，总价低，楼层好，采光好,175万,1室1厅 | 55.36平米 | 东 | 精装 | 中楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/0f85f4c6-0ed2-4f37-80c5-c18e496e7b09.png.296x216.jpg
20201223,松江,泗泾,黄l金楼层 精装两房 满五唯一 南北通透 诚意出售,286万,2室1厅 | 78.1平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,
20201223,松江,泗泾,南花园南临水，满五唯一无个税，位置安静,1680万,4室4厅 | 525.45平米 | 南 北 | 毛坯 | 2层 | 2006年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_bkdEpGvdz_1.jpg.296x216.jpg
20201223,松江,泗泾,店长推荐，金地大四房，品质小区，诚意出售,650万,5室2厅 | 195.8平米 | 南 | 毛坯 | 高楼层(共12层) | 2014年建 | 板楼,
20201223,松江,泗泾,一手动迁 高层边套 南北通透 单价低，刚需两房,229.9万,2室1厅 | 74.3平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,地铁近在咫尺，满五唯一，个税免，户型方正,288万,2室2厅 | 78.78平米 | 南 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/d5b4a488-c33f-4bca-99a9-e217cee9b4b0.png.296x216.jpg
20201223,松江,泗泾,采光充足，配套设施齐全，交通便利，小区门口幼儿园,299万,3室1厅 | 99.03平米 | 南 | 毛坯 | 高楼层(共6层) | 2011年建 | 板楼,
20201223,松江,泗泾,枫景苑唯一一套在售精装一房，满五唯一,190万,1室1厅 | 53.78平米 | 南 | 精装 | 中楼层(共16层) | 2013年建 | 暂无数据,http://image1.ljcdn.com/x-se/hdic-frame/mmexport1607660346369___9b2d66f91e01423c4aeec0c3b40002fe.png.296x216.jpg
20201223,松江,泗泾,店长推荐好楼层，业主诚意出售，南北户型，采光好,360万,2室2厅 | 79平米 | 南 | 精装 | 高楼层(共17层) | 2015年建 | 板楼,
20201223,松江,泗泾,独栋花园，花园600平，看房有钥匙，精装修,1680万,4室2厅 | 303.85平米 | 南 | 简装 | 2层 | 2003年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/bc0082f0-548b-4952-aa4f-0332d96a7476.jpg.296x216.jpg
20201223,松江,泗泾,2018年新装修！小区中间位置安静！买进价高，税费少！,1600万,4室2厅 | 278平米 | 南 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/3ad28a09-d34e-4c74-b7cb-4ceda4f22902.jpg.296x216.jpg
20201223,松江,泗泾,佘山东郡 4室2厅 南 北,1850万,4室2厅 | 500平米 | 南 北 | 精装 | 2层 | 2010年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/eafb0f93-aad4-45af-a6da-abf6f68e1ca0.jpg.296x216.jpg
20201223,松江,泗泾,近 九号线佘山地铁站+泗泾地铁站 交通便利 户型好,218万,2室1厅 | 74.64平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/159e59fe-c952-46fa-9c20-14b3bc6572e3.jpg.296x216.jpg
20201223,松江,泗泾,优质三房，一手动迁，税费清晰，南北通透。,283万,3室1厅 | 93平米 | 南 北 | 毛坯 | 低楼层(共15层) | 2013年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/0f90527a-57d2-4fa1-aa98-87f6e92bf2d1.jpg.296x216.jpg
20201223,松江,泗泾,融创壹号公馆 3室2厅 南,545万,3室2厅 | 94.47平米 | 南 | 精装 | 中楼层(共14层)  | 板楼,
20201223,松江,泗泾,精装两房 全明户型 业主诚心出售！ 小区安静位置！,239万,2室1厅 | 72.43平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2a6e1434-241f-49ac-aa39-0a797874887d.png.296x216.jpg
20201223,松江,泗泾,店长推荐 靠河，沿河房，户型方正,470万,3室2厅 | 137平米 | 南 北 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,
20201223,松江,泗泾,交通便利 南北通风  拎包入住 诚心出售,618万,4室2厅 | 120平米 | 南 | 精装 | 高楼层(共8层)  | 板楼,
20201223,松江,泗泾,精致三房 居住舒适 业主首推 欢迎咨询,265万,3室1厅 | 84.86平米 | 南 | 简装 | 高楼层(共18层) | 2015年建 | 板楼,
20201223,松江,泗泾,佘山站500米，南花园合院，业主诚意出售，花园40平,799万,3室2厅 | 115.35平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,
20201223,松江,泗泾,金地褐石苑 3+1边套户型 采光 明亮 带地暖房主自荐,450万,4室2厅 | 89.94平米 | 南 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/491050d2-4b8c-4bd6-a8a4-12d24657fd35.jpg.296x216.jpg
20201223,松江,泗泾,绿地云天坊 4房间1卫 162万,162万,2室2厅 | 42平米 | 东 | 精装 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,边套全明户型，总价低，诚心出售,222.9万,2室1厅 | 69.11平米 | 南 | 毛坯 | 低楼层(共13层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/8ca181ae-b17d-4e75-ae54-075d143978e5.png.296x216.jpg
20201223,松江,泗泾,佘山下，视野开阔，满二年，南北通，好房推荐,257万,2室2厅 | 78.64平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,
20201223,松江,泗泾,小区环境优美，居住舒适，‘’劲‘’地铁,168万,1室1厅 | 52.74平米 | 南 | 毛坯 | 低楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/bb23ee40-fc5c-4e4e-99b7-6760ede0a2ac.png.296x216.jpg
20201223,松江,泗泾,两房朝南，小区中间位置，无遮挡，采光好,212万,2室1厅 | 71.93平米 | 南 | 精装 | 低楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/ee35b5af-49e1-470d-948b-20ceae566541.png.296x216.jpg
20201223,松江,泗泾,沿河景观房，适宜居家，全明户型，采光充足,225万,2室1厅 | 74平米 | 南 | 毛坯 | 低楼层(共11层) | 2012年建 | 板楼,
20201223,松江,泗泾,三湘青年 2室1厅 南,188万,2室1厅 | 69.61平米 | 南 | 精装 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 3室1厅 西,180万,3室1厅 | 53平米 | 西 | 其他 | 低楼层(共14层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2室2厅 西,180万,2室2厅 | 54平米 | 西 | 其他 | 低楼层(共14层)  | 塔楼,
20201223,松江,泗泾,新凯城尚樱苑 两房通透 次新房环境优,203万,2室2厅 | 73.46平米 | 南 | 毛坯 | 低楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,边套  楼层位置好   两房朝南，大客厅，景观位置,213万,2室1厅 | 71.33平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/b993a2ee-1166-49e1-922f-7c42c871bc64.jpg.296x216.jpg
20201223,松江,泗泾,交通便利，生活便利，商品房，单价低，诚意出售,549万,4室2厅 | 149平米 | 南 | 毛坯 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20180120/cb3a0e32-163e-40b5-a563-8a9fb86e1ed5.jpg.296x216.jpg
20201223,松江,泗泾,新城上坤樾山明月 3室2厅 南,630万,3室2厅 | 107平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,
20201223,松江,泗泾,新凯家园二期 电梯边套 楼层好 配套齐备,270万,2室1厅 | 79.22平米 | 南 | 简装 | 高楼层(共11层) | 2009年建 | 板楼,
20201223,松江,泗泾,山语原墅，高品质小区，环境优美，联排别墅,780万,5室2厅 | 270.41平米 | 南 | 简装 | 3层 | 2009年建 | 板楼 | 双拼别墅,
20201223,松江,泗泾,边套全明两房，南北通风，一手动迁，业主诚心出售,233万,2室1厅 | 69.7平米 | 南 | 毛坯 | 高楼层(共13层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20161219/2e787d47-73d2-4360-979c-d748bfc0d72a.jpg.296x216.jpg
20201223,松江,泗泾,出则繁华若锦 ，入则宁静悠远。,208万,2室1厅 | 72.56平米 | 南 北 | 简装 | 低楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20160627/69cb6ffc-5fbd-444c-ad4e-28735452a68c.jpg.296x216.jpg
20201223,松江,泗泾,新凯城丁香苑 1室1厅 南,155万,1室1厅 | 53平米 | 南 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,
20201223,松江,泗泾,绿地云天坊 2室1厅 北,150万,2室1厅 | 53.19平米 | 北 | 精装 | 低楼层(共17层)  | 塔楼,
20201223,松江,泗泾,大三房，楼层好，视野宽阔，采光充足！,440万,3室2厅 | 128.1平米 | 南 | 毛坯 | 高楼层(共17层) | 2014年建 | 板楼,
20201223,松江,泗泾,金地自在城(二期) 4室2厅 南,535万,4室2厅 | 149平米 | 南 | 毛坯 | 低楼层(共12层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2130b260-85c1-4c1f-b432-3a8ef1ce2d99.png.296x216.jpg
20201223,松江,泗泾,两房朝南 视野好 采光好 户型好,208万,2室1厅 | 71.76平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,
20201223,松江,泗泾,精装2改3，采光很好，楼层风景好房主自荐,222.9万,2室1厅 | 74.3平米 | 南 | 简装 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/310000-frame/a7b5b985-ba9d-475d-a478-4b0ee0346458.jpg.296x216.jpg
20201223,松江,泗泾,金港二期电梯房，飞机户型，南北2阳台,450万,3室2厅 | 138平米 | 南 | 其他 | 低楼层(共14层) | 2007年建 | 板楼,
20201223,松江,泗泾,业主诚心出售,一手动迁,产权清晰,218万,2室2厅 | 74平米 | 南 | 毛坯 | 中楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,南北通三开间朝南，精装修+地暖+中秧空调，近地铁,550万,3室2厅 | 111.71平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,
20201223,松江,泗泾,华润佘山九里 4室2厅 南 北,930万,4室2厅 | 284平米 | 南 北 | 毛坯 | 低楼层(共5层)  | 板楼,
20201223,松江,泗泾,新凯城尚樱苑 3室1厅 南 北,250万,3室1厅 | 83.84平米 | 南 北 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/prod-1887ff81-c1f0-4aac-a4e2-cd641ba82cb8.png.296x216.jpg
20201223,松江,泗泾,一手动迁，双卧朝南，采光好，精装修，拎包入住,254.5万,2室1厅 | 73.43平米 | 南 北 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,建发玖珑湾 3室2厅 南,630万,3室2厅 | 119平米 | 南 | 精装 | 中楼层(共16层) | 2016年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20170917/22fecb34-647d-48db-aaca-807986ead586.jpg.296x216.jpg
20201223,松江,泗泾,小区好位置，好楼层，户型通透，采光充足,240万,2室1厅 | 66.58平米 | 南 | 毛坯 | 中楼层(共9层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/c2d1b11a-7bdb-4902-a5c7-8289f36713b5.png.296x216.jpg
20201223,松江,泗泾,顶楼复式/精装/一手动迁/看房方便,360万,3室2厅 | 126.43平米 | 南 | 精装 | 高楼层(共7层) | 2007年建 | 板楼,
20201223,松江,泗泾,一手动迁  门口公交   配套齐全,228万,2室1厅 | 74.59平米 | 南 北 | 毛坯 | 高楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/c32c2bbc-ccf5-4281-97f8-2318991495b2.png.296x216.jpg
20201223,松江,泗泾,南北通大四房，户型方正，满两年，环境优美，交通便利,515万,4室2厅 | 148.74平米 | 南 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,新凯二期 3室2厅 南新上,330万,3室2厅 | 98.94平米 | 南 | 精装 | 高楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cGeC4zofN_1.jpg.296x216.jpg
20201223,松江,泗泾,小区满两年，挂牌价格低，税费少，装修好，两个大露台新上,590万,3室2厅 | 110.24平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_OYUyC84qr_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期，毛坯大三房，有钥匙，南北通户型,295万,3室2厅 | 90.96平米 | 南 | 毛坯 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-115de5ad-78ec-45ea-b469-17b3e03d391f.jpg.296x216.jpg
20201223,松江,泗泾,满两年  交通方便九号线佘山站   纯别墅区新上,815万,4室2厅 | 133.85平米 | 南 | 其他 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9eNDl7hXM_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，带超大花园，得房率高新上,309万,2室2厅 | 76.72平米 | 南 | 简装 | 低楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_W0mhK76cQ_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城丹桂苑、66平大窗户明窗户型、随时看房诚意售,240万,2室1厅 | 66.48平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7SwcDJJCe_1.jpg.296x216.jpg
20201223,松江,泗泾,房东自住装修，朝东紫气东来，保养好，中高层房主自荐,186万,1室1厅 | 55.19平米 | 东 | 精装 | 中楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_iJyT9l1Iu_1.jpg.296x216.jpg
20201223,松江,泗泾,华润佘山九里 5室3厅 南,1395万,5室3厅 | 397.88平米 | 南 | 精装 | 低楼层(共3层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-c9b27241-1d89-48dd-832f-d5aff2e283dd.jpg.296x216.jpg
20201223,松江,泗泾,近地铁，配套全，交通便利，诚意出售。,150万,1室1厅 | 39.14平米 | 南 | 简装 | 中楼层(共4层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sjTPYzy7i_1.jpg.296x216.jpg
20201223,松江,泗泾,同润菲诗艾伦 1室1厅 东新上,188万,1室1厅 | 56.59平米 | 东 | 精装 | 高楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_wWVJL3xL7_1.jpg.296x216.jpg
20201223,松江,泗泾,近佘山地铁口 开发商统一装修 看房方便,630万,3室2厅 | 110.35平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Y7ws3yq5Z_1.jpg.296x216.jpg
20201223,松江,泗泾,拎包入住 户型方正 税费少 交通便利,172万,1室1厅 | 52.44平米 | 北 南 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Fzla4fSPV_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯一期，楼梯两房，税费少，精装修，采光通风佳。,280万,2室2厅 | 79.1平米 | 南 | 简装 | 高楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zOBzA58hp_1.jpg.296x216.jpg
20201223,松江,泗泾,南北格局 一手动迁 业主诚意出售全明户型,210万,2室1厅 | 72.43平米 | 南 北 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_poE68baIH_1.jpg.296x216.jpg
20201223,松江,泗泾,南北格局 视野开阔 采光充足，高层电梯房,223万,2室1厅 | 69.44平米 | 南 | 精装 | 高楼层(共13层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gc7TFLXYI_1.jpg.296x216.jpg
20201223,松江,泗泾,小区热卖边套户型，得房率高，户型方正，装修两年！,325万,3室2厅 | 89.25平米 | 南 | 精装 | 中楼层(共9层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_liJQQ7ld2_1.jpg.296x216.jpg
20201223,松江,泗泾,近地铁，保养好，家电家具拎包入住，税费少房主自荐,195万,1室1厅 | 53.02平米 | 南 | 精装 | 低楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0ciQ7iKyY_1.jpg.296x216.jpg
20201223,松江,泗泾,装修好+花园大+大地下室+买进千万+业主住的少+车位,1500万,9室3厅 | 660平米 | 南 | 精装 | 低楼层(共3层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_TAWe3av7A_1.jpg.296x216.jpg
20201223,松江,泗泾,佘山站 精装自住 一手动迁 随时看房,359万,3室2厅 | 99.37平米 | 南 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WIfAjGAXb_2.jpg.296x216.jpg
20201223,松江,泗泾,九号线佘山地铁站 看房方便 房东诚心出售 小区环境好房主自荐,225万,2室1厅 | 70.99平米 | 南 | 毛坯 | 高楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-886a4cf4-e546-40dc-a66b-4a353e314f8f.jpg.296x216.jpg
20201223,松江,泗泾,山语原墅 4室2厅 南,1450万,4室2厅 | 305.86平米 | 南 | 精装 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_qPTTA9S0N_1.jpg.296x216.jpg
20201223,松江,泗泾,9号线佘山站，别墅社区，花园洋房，精装拎包入住,588万,3室2厅 | 110.25平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_mXPj5XybP_1.jpg.296x216.jpg
20201223,松江,泗泾,九号线佘山站   纯别墅小区   环境优美  交通方便,960万,4室2厅 | 151.54平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hyycGmfNb_1.jpg.296x216.jpg
20201223,松江,泗泾,云顶别墅 5室3厅 西南,2000万,5室3厅 | 492.45平米 | 西南 | 精装 | 2层 | 2004年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_NFurrgbaA_1.jpg.296x216.jpg
20201223,松江,泗泾,大花园，交通方便，小区中间位置，品质小区环境优美。,1350万,5室2厅 | 215平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_s69TJdx4D_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修两房，户型方正，采光充足，业主诚意出售,390万,2室2厅 | 89.74平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wKmyi9Lai_1.jpg.296x216.jpg
20201223,松江,泗泾,佘山脚下 南北户型  带花园+精装 大两房业主诚意出售,299万,2室2厅 | 89.64平米 | 南 | 精装 | 低楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_Gspurn5zl_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，拎包入住，南北通，户型方正,360万,3室2厅 | 98.73平米 | 南 | 精装 | 中楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1oYViyI6C_2.jpg.296x216.jpg
20201223,松江,泗泾,精装修，小区双南户型，采光不错  ，看房方便,350万,2室2厅 | 89.37平米 | 南 | 简装 | 中楼层(共19层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f2d150a5-9590-4688-b38e-1c0f28a3e70d.png.296x216.jpg
20201223,松江,泗泾,住宅复式，业主诚意出售 看房随时方便 户型正气,226万,2室2厅 | 59.03平米 | 东 | 简装 | 高楼层(共4层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yARzub7Mc_1.jpg.296x216.jpg
20201223,松江,泗泾,单价2万，带花园，地下室，满俩年， 业主诚意出售房主自荐,408万,4室2厅 | 200平米 | 南 | 简装 | 低楼层(共14层) | 2014年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-18039ce3-7577-43a1-8ea8-af7343d5d0c1.jpg.296x216.jpg
20201223,松江,泗泾,香樟苑中高楼层毛坯三房，采光和视野好，业主诚意出售,260万,3室1厅 | 80.5平米 | 南 | 简装 | 高楼层(共14层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_R4UVkzTCM_1.jpg.296x216.jpg
20201223,松江,泗泾,同润 G4户型，位置好，业主诚意出售,330万,3室2厅 | 89平米 | 南 | 毛坯 | 中楼层(共16层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FEHmDbsMW_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城三期  边套两房 一手动迁  税费少房主自荐,207.6万,2室1厅 | 73.17平米 | 南 | 毛坯 | 低楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_svELpCvR4_1.jpg.296x216.jpg
20201223,松江,泗泾,近地铁 高品质小区 开发商装修 业主诚售,430万,3室2厅 | 88平米 | 南 | 精装 | 高楼层(共9层) | 2019年建 | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_WaxGdsD4r_1.jpg.296x216.jpg
20201223,松江,泗泾,金地玺湾精品质装修装修小三房 三开间朝南 近地铁,460万,3室2厅 | 89平米 | 南 | 精装 | 高楼层(共18层) | 2018年建 | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_S1ccZcJlu_1.jpg.296x216.jpg
20201223,松江,泗泾,精装边套 双卧朝南 采光好 交通便利 配套成熟,240万,2室1厅 | 72.71平米 | 南 | 精装 | 低楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5OpErCBlf_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 3室2厅 南,493万,3室2厅 | 149.47平米 | 南 | 其他 | 高楼层(共15层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_POrs1zIgB_1.jpg.296x216.jpg
20201223,松江,泗泾,美墅高品质联排别墅 地下2层 地上3层,868万,4室2厅 | 134平米 | 南 | 毛坯 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0BqQKkSZ9_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期 3室2厅 南,330万,3室2厅 | 91.64平米 | 南 | 精装 | 低楼层(共5层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XNXwczpbF_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯一期 2室2厅 南,293万,2室2厅 | 81.55平米 | 南 | 精装 | 低楼层(共11层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MhIfQWzVp_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园(公寓) 3室2厅 南,518万,3室2厅 | 137.35平米 | 南 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VzMlYVeeX_1.jpg.296x216.jpg
20201223,松江,泗泾,此房一手动迁税费少，配套设施齐全。,152万,1室1厅 | 52.5平米 | 南 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wGeNVEX23_1.jpg.296x216.jpg
20201223,松江,泗泾,九号线佘山站，精装修+地暖+空调，上坤樾山四季。,700万,3室2厅 | 133.92平米 | 南 | 精装 | 低楼层(共8层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_nSbyLXdpQ_1.jpg.296x216.jpg
20201223,松江,泗泾,毛坯大一房，门口商场，门口公交，出行方便，视野好,183万,1室1厅 | 59.91平米 | 南 | 毛坯 | 低楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-8265a852-9620-42ed-b4a7-f3501a2258a2.jpg.296x216.jpg
20201223,松江,泗泾,同润刚需一房，免增值税，精装修入住省时省力,176万,1室1厅 | 54.47平米 | 东 | 精装 | 中楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_FE8wkUWh9_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯一期 3室1厅 南,320万,3室1厅 | 93.46平米 | 南 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mORQGU5PW_1.jpg.296x216.jpg
20201223,松江,泗泾,同润菲诗艾伦 1室1厅 西,185万,1室1厅 | 54.16平米 | 西 | 精装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_gOsNS43O3_1.jpg.296x216.jpg
